32,19,1000,64,32,2.740451,5.850031,2.860996
32,19,1000,64,64,0.505844,4.969393,3.718523
32,1,10000,128,128,0.524387,10.530080,8.037356
32,1,10000,128,32,0.534895,12.925501,6.461657
32,1,10000,128,64,0.540164,10.116043,8.986803
32,1,10000,256,128,0.530282,4.471414,14.128448
32,1,10000,256,32,0.559690,11.329200,7.249464
32,1,10000,256,64,0.563150,10.955412,7.619137
32,1,10000,64,128,0.517708,9.292780,5.519003
32,1,10000,64,32,0.557137,17.722007,5.583597
32,1,10000,64,64,0.556557,3.285908,5.569838
32,1,1000,128,128,0.494497,8.997115,9.461665
32,1,1000,128,32,0.492280,8.743986,9.716286
32,1,1000,128,64,0.528102,9.716123,8.757442
32,1,1000,256,128,0.508797,8.860086,9.605479
32,1,1000,256,32,0.481315,8.804469,9.662028
32,1,1000,256,64,0.478317,12.812591,5.680490
32,1,1000,64,128,0.501747,5.710756,2.983511
32,1,1000,64,32,2.740579,4.195111,4.516036
32,1,1000,64,64,0.505231,4.206666,4.481242
32,20,10000,128,128,0.525321,10.729912,7.837435
32,20,10000,128,32,0.534012,10.673942,8.713863
32,20,10000,128,64,0.540825,10.231945,8.870802
32,20,10000,256,128,0.530189,11.478473,7.115979
32,20,10000,256,32,0.559449,10.826165,7.752501
32,20,10000,256,64,0.562711,10.456961,8.117346
32,20,10000,64,128,0.517505,9.185192,5.627053
32,20,10000,64,32,0.556165,17.583455,5.728851
32,20,10000,64,64,0.556916,3.301446,5.554370
32,20,1000,128,128,0.494178,9.730140,8.728586
32,20,1000,128,32,0.492106,9.909638,8.550595
32,20,1000,128,64,0.528049,10.774609,7.698742
32,20,1000,256,128,0.508418,9.619154,8.846253
32,20,1000,256,32,0.481812,10.014428,8.451805
32,20,1000,256,64,0.477904,12.849720,5.643001
32,20,1000,64,128,0.501401,5.809729,2.884573
32,20,1000,64,32,2.739773,5.816899,2.894061
32,20,1000,64,64,0.505019,4.888856,3.799038
32,21,10000,128,128,0.525296,10.113857,8.453956
32,21,10000,128,32,0.535094,10.601625,8.786451
32,21,10000,128,64,0.540949,9.439458,9.663335
32,21,10000,256,128,0.531021,1.493406,17.109550
32,21,10000,256,32,0.560456,10.537668,8.041051
32,21,10000,256,64,0.563965,10.854365,7.720141
32,21,10000,64,128,0.518439,8.901951,5.910950
32,21,10000,64,32,0.557055,10.390081,12.934229
32,21,10000,64,64,0.557813,3.138859,5.716831
32,21,1000,128,128,0.495252,9.274053,9.184814
32,21,1000,128,32,0.493143,9.543680,8.916464
32,21,1000,128,64,0.528832,10.501071,7.972204
32,21,1000,256,128,0.509595,6.298462,12.167040
32,21,1000,256,32,0.482458,8.880673,9.585660
32,21,1000,256,64,0.478284,12.697270,5.795792
32,21,1000,64,128,0.502516,5.796086,2.898032
32,21,1000,64,32,2.740507,5.814088,2.897024
32,21,1000,64,64,0.505963,4.727452,3.960387
32,22,10000,128,128,0.525267,10.583067,7.984276
32,22,10000,128,32,0.535085,12.957394,6.430054
32,22,10000,128,64,0.540777,10.296856,8.805912
32,22,10000,256,128,0.531086,11.482442,7.112406
32,22,10000,256,32,0.560499,10.116917,8.461720
32,22,10000,256,64,0.563957,7.398600,11.180030
32,22,10000,64,128,0.518572,9.208045,5.603772
32,22,10000,64,32,0.557008,15.704239,7.601274
32,22,10000,64,64,0.557812,3.337203,5.518639
32,22,1000,128,128,0.495229,10.209038,8.249812
32,22,1000,128,32,0.493085,9.952680,8.507583
32,22,1000,128,64,0.528772,11.068485,7.404782
32,22,1000,256,128,0.509526,9.120967,9.344472
32,22,1000,256,32,0.482420,10.055611,8.410682
32,22,1000,256,64,0.478239,12.730766,5.762265
32,22,1000,64,128,0.502272,5.833363,2.861030
32,22,1000,64,32,2.740545,5.843898,2.867070
32,22,1000,64,64,0.505980,4.963649,3.724320
32,23,10000,128,128,0.525350,11.118671,7.448848
32,23,10000,128,32,0.535083,13.252592,6.134567
32,23,10000,128,64,0.540828,10.905785,8.196976
32,23,10000,256,128,0.531044,11.608856,6.985822
32,23,10000,256,32,0.560366,11.597649,6.981016
32,23,10000,256,64,0.563871,11.362994,7.211553
32,23,10000,64,128,0.518453,9.440892,5.370938
32,23,10000,64,32,0.557042,17.913766,5.391677
32,23,10000,64,64,0.557782,3.476335,5.379204
32,23,1000,128,128,0.495248,10.176292,8.282496
32,23,1000,128,32,0.492941,10.132246,8.328178
32,23,1000,128,64,0.528681,11.049958,7.423700
32,23,1000,256,128,0.509446,10.414920,8.050583
32,23,1000,256,32,0.482335,10.219100,8.247322
32,23,1000,256,64,0.478202,13.049388,5.443354
32,23,1000,64,128,0.502340,5.821475,2.872800
32,23,1000,64,32,2.740425,5.825406,2.885599
32,23,1000,64,64,0.505856,4.967798,3.720132
32,24,10000,128,128,0.523565,11.036062,7.531475
32,24,10000,128,32,0.535091,12.463052,6.924035
32,24,10000,128,64,0.540891,11.020175,8.082589
32,24,10000,256,128,0.530032,11.568362,7.026163
32,24,10000,256,32,0.553504,11.486774,7.091930
32,24,10000,256,64,0.563884,7.054431,11.523442
32,24,10000,64,128,0.517382,9.397815,5.414003
32,24,10000,64,32,0.557061,17.872833,5.432652
32,24,10000,64,64,0.555875,3.411931,5.443863
32,24,1000,128,128,0.494355,9.771847,8.686861
32,24,1000,128,32,0.486843,9.727486,8.732846
32,24,1000,128,64,0.528806,10.788557,7.684615
32,24,1000,256,128,0.508292,9.920581,8.544816
32,24,1000,256,32,0.481477,9.676655,8.789818
32,24,1000,256,64,0.478295,13.044566,5.448248
32,24,1000,64,128,0.501477,4.104847,4.589574
32,24,1000,64,32,2.739207,5.757491,2.953546
32,24,1000,64,64,0.502298,4.745135,3.942774
32,25,10000,128,128,0.525391,10.810582,7.756815
32,25,10000,128,32,0.535122,12.978927,6.408218
32,25,10000,128,64,0.540893,10.196451,8.906320
32,25,10000,256,128,0.531178,11.561436,7.033324
32,25,10000,256,32,0.560483,8.409663,10.169021
32,25,10000,256,64,0.563903,10.684394,7.890080
32,25,10000,64,128,0.518554,9.413705,5.398115
32,25,10000,64,32,0.557075,17.878008,5.427612
32,25,10000,64,64,0.557825,3.294621,5.560989
32,25,1000,128,128,0.495278,8.408944,10.049820
32,25,1000,128,32,0.493223,7.925154,10.535054
32,25,1000,128,64,0.528804,9.805123,8.668191
32,25,1000,256,128,0.509524,9.100041,9.365499
32,25,1000,256,32,0.482361,8.279873,10.186667
32,25,1000,256,64,0.478275,9.246660,9.245899
32,25,1000,64,128,0.502606,5.816435,2.877674
32,25,1000,64,32,2.740175,5.480520,3.230418
32,25,1000,64,64,0.505911,4.536593,4.151354
32,26,10000,128,128,0.525176,10.996716,7.570628
32,26,10000,128,32,0.535019,12.166247,7.222579
32,26,10000,128,64,0.540889,8.064921,11.041511
32,26,10000,256,128,0.531408,11.596625,6.997814
32,26,10000,256,32,0.560321,8.071242,10.507490
32,26,10000,256,64,0.563730,11.184485,7.390224
32,26,10000,64,128,0.518403,9.426077,5.385667
32,26,10000,64,32,0.556832,17.888071,5.417475
32,26,10000,64,64,0.557810,1.580312,7.275574
32,26,1000,128,128,0.495121,10.165818,8.293069
32,26,1000,128,32,0.493142,10.030283,8.430035
32,26,1000,128,64,0.528574,11.100187,7.372967
32,26,1000,256,128,0.509404,6.947777,11.517512
32,26,1000,256,32,0.482442,9.021545,9.444946
32,26,1000,256,64,0.478164,4.045281,14.447438
32,26,1000,64,128,0.502378,5.830002,2.864244
32,26,1000,64,32,2.740362,5.831752,2.879290
32,26,1000,64,64,0.505765,4.985902,3.702039
32,27,10000,128,128,0.525346,10.439962,8.127477
32,27,10000,128,32,0.535115,12.845827,6.541619
32,27,10000,128,64,0.540867,10.887786,8.215049
32,27,10000,256,128,0.531072,8.999593,9.597061
32,27,10000,256,32,0.560451,10.391486,8.187351
32,27,10000,256,64,0.563915,11.168658,7.405801
32,27,10000,64,128,0.518203,9.118424,5.693630
32,27,10000,64,32,0.557003,11.628489,11.677006
32,27,10000,64,64,0.557808,3.275754,5.579829
32,27,1000,128,128,0.495211,9.983266,8.475467
32,27,1000,128,32,0.493155,10.217451,8.242756
32,27,1000,128,64,0.528773,11.041941,7.431520
32,27,1000,256,128,0.509525,8.860293,9.605291
32,27,1000,256,32,0.482294,10.132407,8.334059
32,27,1000,256,64,0.478272,12.816318,5.676693
32,27,1000,64,128,0.502428,5.810066,2.884189
32,27,1000,64,32,2.740416,5.818346,2.892742
32,27,1000,64,64,0.505911,4.924257,3.763718
32,28,10000,128,128,0.524161,10.298881,8.268468
32,28,10000,128,32,0.534453,11.484903,7.904073
32,28,10000,128,64,0.540810,8.930537,10.174172
32,28,10000,256,128,0.530113,11.310931,7.285303
32,28,10000,256,32,0.559502,6.656008,11.922624
32,28,10000,256,64,0.563867,10.820584,7.754005
32,28,10000,64,128,0.517461,9.421889,5.389869
32,28,10000,64,32,0.557039,17.849026,5.456602
32,28,10000,64,64,0.556778,3.427136,5.428550
32,28,1000,128,128,0.494349,5.231645,13.227139
32,28,1000,128,32,0.492059,3.238862,15.221552
32,28,1000,128,64,0.528759,8.301166,10.172099
32,28,1000,256,128,0.508283,7.396414,11.068899
32,28,1000,256,32,0.481177,6.267460,12.198751
32,28,1000,256,64,0.478269,5.264798,13.227807
32,28,1000,64,128,0.501526,5.812298,2.881761
32,28,1000,64,32,2.739195,5.807469,2.903694
32,28,1000,64,64,0.505906,2.659347,6.028486
32,29,10000,128,128,0.524029,10.991500,7.575835
32,29,10000,128,32,0.534533,13.119218,6.267889
32,29,10000,128,64,0.540732,10.965289,8.137500
32,29,10000,256,128,0.529396,11.565260,7.029511
32,29,10000,256,32,0.558786,11.532898,7.045789
32,29,10000,256,64,0.562374,11.282023,7.292644
32,29,10000,64,128,0.517378,9.419262,5.392534
32,29,10000,64,32,0.557032,17.871897,5.433706
32,29,10000,64,64,0.556117,3.405724,5.449803
32,29,1000,128,128,0.493719,9.730744,8.728142
32,29,1000,128,32,0.491597,10.242176,8.218142
32,29,1000,128,64,0.527687,10.737709,7.735724
32,29,1000,256,128,0.508530,10.062697,8.402743
32,29,1000,256,32,0.481230,10.033633,8.432933
32,29,1000,256,64,0.478203,11.377924,7.114961
32,29,1000,64,128,0.500953,4.410356,4.283876
32,29,1000,64,32,2.740396,5.818631,2.892476
32,29,1000,64,64,0.504991,4.767281,3.920631
32,2,10000,128,128,0.525578,10.842369,7.725021
32,2,10000,128,32,0.535221,12.096246,7.290880
32,2,10000,128,64,0.541046,8.627051,10.479035
32,2,10000,256,128,0.531319,11.576887,7.017868
32,2,10000,256,32,0.560569,11.606019,6.972515
32,2,10000,256,64,0.563968,11.366389,7.208158
32,2,10000,64,128,0.518706,9.455766,5.356008
32,2,10000,64,32,0.557071,17.915589,5.389877
32,2,10000,64,64,0.557965,3.484765,5.371108
32,2,1000,128,128,0.495370,7.089377,11.369376
32,2,1000,128,32,0.493299,7.191060,11.269079
32,2,1000,128,64,0.528935,8.706777,9.766574
32,2,1000,256,128,0.509704,7.945888,10.519462
32,2,1000,256,32,0.482544,7.251557,11.214642
32,2,1000,256,64,0.478412,13.039078,5.453663
32,2,1000,64,128,0.502505,2.965303,5.728922
32,2,1000,64,32,2.740631,5.852480,2.858611
32,2,1000,64,64,0.506025,3.441465,5.246359
32,30,10000,128,128,0.525250,4.203293,14.364178
32,30,10000,128,32,0.535032,3.055810,16.336798
32,30,10000,128,64,0.540711,4.731040,14.373437
32,30,10000,256,128,0.531079,9.540534,9.055488
32,30,10000,256,32,0.560335,10.857139,7.721321
32,30,10000,256,64,0.563834,10.986314,7.588071
32,30,10000,64,128,0.518458,1.200452,13.627411
32,30,10000,64,32,0.557005,6.360930,16.944977
32,30,10000,64,64,0.557754,2.984754,5.870953
32,30,1000,128,128,0.494940,9.903822,8.554920
32,30,1000,128,32,0.493075,9.854466,8.605762
32,30,1000,128,64,0.528725,10.997448,7.475779
32,30,1000,256,128,0.509547,6.494312,11.970846
32,30,1000,256,32,0.482266,9.708269,8.758095
32,30,1000,256,64,0.478228,9.135261,9.357919
32,30,1000,64,128,0.501949,5.830441,2.863986
32,30,1000,64,32,2.740320,5.847962,2.863107
32,30,1000,64,64,0.505792,4.896246,3.791656
32,31,10000,128,128,0.525368,10.781366,7.786201
32,31,10000,128,32,0.535069,13.140419,6.246703
32,31,10000,128,64,0.540705,11.020500,8.082364
32,31,10000,256,128,0.530894,11.317180,7.277535
32,31,10000,256,32,0.560282,7.057024,11.521452
32,31,10000,256,64,0.563822,11.122673,7.451859
32,31,10000,64,128,0.518350,9.203950,5.607820
32,31,10000,64,32,0.556985,17.738676,5.566808
32,31,10000,64,64,0.557797,3.197436,5.658207
32,31,1000,128,128,0.495250,8.433591,10.025082
32,31,1000,128,32,0.492892,9.715135,8.745055
32,31,1000,128,64,0.528753,9.316478,9.156783
32,31,1000,256,128,0.509422,10.230053,8.235437
32,31,1000,256,32,0.482215,10.089293,8.377126
32,31,1000,256,64,0.478172,13.018837,5.473899
32,31,1000,64,128,0.502387,5.815670,2.878587
32,31,1000,64,32,2.740302,5.851043,2.860056
32,31,1000,64,64,0.505825,4.913620,3.774274
32,3,10000,128,128,0.525356,7.791102,10.782243
32,3,10000,128,32,0.535128,11.790696,7.600277
32,3,10000,128,64,0.540864,6.139884,12.970813
32,3,10000,256,128,0.531056,11.560272,7.034584
32,3,10000,256,32,0.560483,8.564367,10.019692
32,3,10000,256,64,0.563979,2.446974,16.133080
32,3,10000,64,128,0.518595,9.430489,5.381289
32,3,10000,64,32,0.557171,17.876481,5.428987
32,3,10000,64,64,0.557854,3.450271,5.405325
32,3,1000,128,128,0.495314,2.911810,15.546842
32,3,1000,128,32,0.493102,2.263138,16.196849
32,3,1000,128,64,0.528820,5.046024,13.427113
32,3,1000,256,128,0.509703,4.218647,14.246648
32,3,1000,256,32,0.482441,1.834495,16.631776
32,3,1000,256,64,0.478331,12.737949,5.754552
32,3,1000,64,128,0.502446,5.845376,2.848817
32,3,1000,64,32,2.740441,5.855076,2.856013
32,3,1000,64,64,0.506087,3.082152,5.605706
32,4,10000,128,128,0.525291,10.947142,7.620263
32,4,10000,128,32,0.535192,12.919055,6.468034
32,4,10000,128,64,0.540880,9.149468,9.953375
32,4,10000,256,128,0.531158,11.523828,7.070815
32,4,10000,256,32,0.558945,11.540248,7.038440
32,4,10000,256,64,0.563943,10.816355,7.758134
32,4,10000,64,128,0.516730,9.422951,5.388820
32,4,10000,64,32,0.557046,17.867112,5.438531
32,4,10000,64,64,0.557963,3.389413,5.466414
32,4,1000,128,128,0.493939,9.791366,8.667576
32,4,1000,128,32,0.493148,9.667760,8.792546
32,4,1000,128,64,0.528684,10.781024,7.692379
32,4,1000,256,128,0.508523,10.216123,8.249291
32,4,1000,256,32,0.482509,10.036728,8.429679
32,4,1000,256,64,0.478295,7.106174,11.386328
32,4,1000,64,128,0.502342,5.813576,2.880725
32,4,1000,64,32,2.740563,5.810165,2.900757
32,4,1000,64,64,0.506042,4.818512,3.869481
32,5,10000,128,128,0.525500,8.736989,9.835640
32,5,10000,128,32,0.535201,11.688752,7.701594
32,5,10000,128,64,0.540975,6.538279,12.571796
32,5,10000,256,128,0.531112,11.611330,6.983402
32,5,10000,256,32,0.560507,7.182776,11.401570
32,5,10000,256,64,0.564071,11.162944,7.411701
32,5,10000,64,128,0.518561,9.452732,5.359017
32,5,10000,64,32,0.557164,17.927856,5.377643
32,5,10000,64,64,0.557877,3.472448,5.383123
32,5,1000,128,128,0.495456,1.699673,16.758764
32,5,1000,128,32,0.493129,3.972616,14.487348
32,5,1000,128,64,0.528942,4.971682,13.501411
32,5,1000,256,128,0.509628,3.580367,14.884844
32,5,1000,256,32,0.482518,1.346018,17.120175
32,5,1000,256,64,0.478381,13.062968,5.429844
32,5,1000,64,128,0.502693,5.859373,2.834684
32,5,1000,64,32,2.740499,5.858883,2.852059
32,5,1000,64,64,0.506031,1.861021,6.826733
32,6,10000,128,128,0.525466,10.962139,7.605271
32,6,10000,128,32,0.535183,13.245018,6.142070
32,6,10000,128,64,0.540978,10.331433,8.771352
32,6,10000,256,128,0.531179,11.590221,7.004512
32,6,10000,256,32,0.560562,11.493621,7.085010
32,6,10000,256,64,0.563979,11.327356,7.247333
32,6,10000,64,128,0.518677,9.436960,5.374876
32,6,10000,64,32,0.557159,17.897472,5.408020
32,6,10000,64,64,0.557862,3.391832,5.463975
32,6,1000,128,128,0.495348,9.853590,8.605305
32,6,1000,128,32,0.493148,9.088608,9.371656
32,6,1000,128,64,0.528878,10.682807,7.790413
32,6,1000,256,128,0.509606,9.892216,8.573226
32,6,1000,256,32,0.482558,9.514692,8.951610
32,6,1000,256,64,0.478367,12.935359,5.557426
32,6,1000,64,128,0.502314,5.837159,2.857138
32,6,1000,64,32,2.740614,5.826145,2.884838
32,6,1000,64,64,0.506078,4.801694,3.886211
32,7,10000,128,128,0.525512,10.499685,8.067681
32,7,10000,128,32,0.535178,12.461367,6.927143
32,7,10000,128,64,0.540964,8.158332,10.947965
32,7,10000,256,128,0.531124,11.494466,7.100449
32,7,10000,256,32,0.560495,11.161940,7.416631
32,7,10000,256,64,0.563917,10.042938,8.531743
32,7,10000,64,128,0.518604,9.409436,5.402308
32,7,10000,64,32,0.557096,17.866889,5.438642
32,7,10000,64,64,0.557959,3.421355,5.434196
32,7,1000,128,128,0.495289,6.965800,11.492730
32,7,1000,128,32,0.493052,6.426008,12.034253
32,7,1000,128,64,0.528893,9.367985,9.105357
32,7,1000,256,128,0.509580,7.366560,11.099023
32,7,1000,256,32,0.482374,6.402702,12.063788
32,7,1000,256,64,0.478417,12.930488,5.562409
32,7,1000,64,128,0.502551,5.820004,2.874260
32,7,1000,64,32,2.740606,5.821984,2.889042
32,7,1000,64,64,0.506036,3.025078,5.662799
32,8,10000,128,128,0.525068,10.752572,7.814838
32,8,10000,128,32,0.535243,8.334372,11.054130
32,8,10000,128,64,0.540925,10.320240,8.782567
32,8,10000,256,128,0.531208,11.454989,7.139718
32,8,10000,256,32,0.560464,11.358585,7.219959
32,8,10000,256,64,0.563884,9.204229,9.370280
32,8,10000,64,128,0.518520,9.183535,5.628833
32,8,10000,64,32,0.557133,17.638795,5.667048
32,8,10000,64,64,0.557837,3.340899,5.514954
32,8,1000,128,128,0.494902,9.878677,8.580118
32,8,1000,128,32,0.492800,10.118954,8.341435
32,8,1000,128,64,0.528848,11.167824,7.305398
32,8,1000,256,128,0.509704,9.807777,8.657541
32,8,1000,256,32,0.482265,10.094547,8.371813
32,8,1000,256,64,0.478306,12.932637,5.560144
32,8,1000,64,128,0.502249,5.830154,2.864295
32,8,1000,64,32,2.740559,0.908203,7.809979
32,8,1000,64,64,0.506052,4.980103,3.707818
32,9,10000,128,128,0.525395,10.640951,7.926422
32,9,10000,128,32,0.535253,4.040331,15.352447
32,9,10000,128,64,0.540893,9.516331,9.586489
32,9,10000,256,128,0.531106,6.147160,12.451077
32,9,10000,256,32,0.560493,11.375851,7.202697
32,9,10000,256,64,0.564028,10.996512,7.577935
32,9,10000,64,128,0.518574,9.220086,5.592292
32,9,10000,64,32,0.557046,17.604908,5.719297
32,9,10000,64,64,0.557784,3.337135,5.518563
32,9,1000,128,128,0.495321,9.443420,9.015367
32,9,1000,128,32,0.493276,8.421560,10.038637
32,9,1000,128,64,0.528848,10.332111,8.141348
32,9,1000,256,128,0.509611,8.025108,10.440539
32,9,1000,256,32,0.482712,9.528591,8.937765
32,9,1000,256,64,0.478335,12.903512,5.589232
32,9,1000,64,128,0.502612,5.826434,2.867575
32,9,1000,64,32,2.740533,5.825944,2.884997
32,9,1000,64,64,0.505890,4.288433,4.399511
4,0,10000,128,128,0.557607,2.797198,23.187805
4,0,10000,128,32,0.506184,2.841548,22.658065
4,0,10000,128,64,0.521809,2.763709,22.983768
4,0,10000,256,128,0.488619,0.578007,19.088708
4,0,10000,256,32,0.481703,1.785181,19.166790
4,0,10000,256,64,0.475897,0.191135,19.138364
4,0,10000,64,128,0.500087,1.403745,22.582673
4,0,10000,64,32,0.627459,5.092699,22.244559
4,0,10000,64,64,0.476641,0.645232,22.300596
4,0,1000,128,128,0.390392,13.624537,4.843295
4,0,1000,128,32,0.337688,13.760756,4.710030
4,0,1000,128,64,0.424155,11.017493,7.492967
4,0,1000,256,128,0.356914,12.573060,5.901658
4,0,1000,256,32,0.357385,11.937120,6.873671
4,0,1000,256,64,0.397078,12.430865,6.072215
4,0,1000,64,128,0.338602,5.426586,3.445872
4,0,1000,64,32,0.367142,5.488891,3.235314
4,0,1000,64,64,0.285816,5.640926,3.168812
4,1,10000,128,128,0.557436,0.462219,25.522691
4,1,10000,128,32,0.506030,1.573305,23.926268
4,1,10000,128,64,0.521706,0.961587,24.785788
4,1,10000,256,128,0.487678,0.532656,19.134000
4,1,10000,256,32,0.480926,0.790461,20.161438
4,1,10000,256,64,0.475017,0.224008,19.109397
4,1,10000,64,128,0.499992,0.941966,23.044293
4,1,10000,64,32,0.627171,0.551036,26.786159
4,1,10000,64,64,0.475762,0.524718,22.421047
4,1,1000,128,128,0.389186,0.651849,17.830252
4,1,1000,128,32,0.336844,2.209764,16.274333
4,1,1000,128,64,0.410544,1.886951,16.623307
4,1,1000,256,128,0.356107,1.578657,16.910171
4,1,1000,256,32,0.356571,2.006098,16.804615
4,1,1000,256,64,0.396991,5.357695,13.144995
4,1,1000,64,128,0.338581,2.982237,5.890163
4,1,1000,64,32,0.353964,0.588521,8.135593
4,1,1000,64,64,0.284685,3.266935,5.542814
4,2,10000,128,128,0.557433,2.716126,23.268979
4,2,10000,128,32,0.506014,1.731500,23.768139
4,2,10000,128,64,0.521620,1.306240,24.441257
4,2,10000,256,128,0.488481,0.538113,19.128575
4,2,10000,256,32,0.481603,1.590895,19.361064
4,2,10000,256,64,0.475684,0.236400,19.093057
4,2,10000,64,128,0.499994,1.009892,22.976353
4,2,10000,64,32,0.627342,4.760165,22.577081
4,2,10000,64,64,0.476547,0.495289,22.450532
4,2,1000,128,128,0.390231,11.930434,6.537727
4,2,1000,128,32,0.337444,5.579613,12.891227
4,2,1000,128,64,0.424054,8.778677,9.731679
4,2,1000,256,128,0.356797,12.259444,6.215135
4,2,1000,256,32,0.357294,8.051548,10.759284
4,2,1000,256,64,0.396968,8.986335,9.516667
4,2,1000,64,128,0.338505,4.794823,4.077677
4,2,1000,64,32,0.366873,5.191309,3.532920
4,2,1000,64,64,0.285692,5.453054,3.356778
4,3,10000,128,128,0.543596,3.239792,22.745354
4,3,10000,128,32,0.505201,1.481046,24.018558
4,3,10000,128,64,0.520865,1.612300,24.135225
4,3,10000,256,128,0.488449,0.299408,19.367283
4,3,10000,256,32,0.480852,1.075821,19.876134
4,3,10000,256,64,0.475091,0.225872,19.103670
4,3,10000,64,128,0.499425,0.569444,23.422649
4,3,10000,64,32,0.626587,4.594539,22.742676
4,3,10000,64,64,0.476560,0.434503,22.511346
4,3,1000,128,128,0.390236,5.511930,12.970385
4,3,1000,128,32,0.337372,3.928620,14.542372
4,3,1000,128,64,0.424030,8.053152,10.457443
4,3,1000,256,128,0.356258,5.048309,13.441958
4,3,1000,256,32,0.357298,5.783955,13.028486
4,3,1000,256,64,0.396211,6.786761,11.716229
4,3,1000,64,128,0.338584,1.063128,7.815162
4,3,1000,64,32,0.365448,3.075087,5.649359
4,3,1000,64,64,0.285179,2.068923,6.741443
8,0,10000,128,128,0.526771,3.941296,14.677373
8,0,10000,128,32,0.440407,3.361974,15.319112
8,0,10000,128,64,0.520492,4.599981,14.002069
8,0,10000,256,128,0.543832,6.922734,11.680616
8,0,10000,256,32,0.540932,6.042091,12.575198
8,0,10000,256,64,0.456283,6.658979,11.965556
8,0,10000,64,128,0.465332,0.431593,17.122814
8,0,10000,64,32,0.583928,2.548090,12.930979
8,0,10000,64,64,0.454290,2.904135,13.166661
8,0,1000,128,128,0.440491,13.485933,5.103731
8,0,1000,128,32,0.352587,6.645850,11.836151
8,0,1000,128,64,0.410557,13.582305,4.907804
8,0,1000,256,128,0.351053,12.007296,6.472500
8,0,1000,256,32,0.372039,11.064797,7.445749
8,0,1000,256,64,0.326109,11.678700,6.829128
8,0,1000,64,128,0.362738,2.285599,6.436804
8,0,1000,64,32,0.352962,5.526440,3.192194
8,0,1000,64,64,0.310951,3.401868,5.320937
8,1,10000,128,128,0.525994,4.721892,13.896845
8,1,10000,128,32,0.440300,4.284769,14.399770
8,1,10000,128,64,0.520296,5.486617,13.114322
8,1,10000,256,128,0.543734,6.987101,11.616237
8,1,10000,256,32,0.540776,7.047035,11.570002
8,1,10000,256,64,0.456096,5.491172,13.133284
8,1,10000,64,128,0.464481,4.780406,12.770366
8,1,10000,64,32,0.583856,2.211623,13.267462
8,1,10000,64,64,0.454054,0.730484,15.340197
8,1,1000,128,128,0.440424,14.089027,4.500726
8,1,1000,128,32,0.352428,11.900597,6.581612
8,1,1000,128,64,0.409698,13.966747,4.522876
8,1,1000,256,128,0.350434,12.751049,5.732834
8,1,1000,256,32,0.371846,12.947612,5.562880
8,1,1000,256,64,0.326031,12.197821,6.309447
8,1,1000,64,128,0.362589,5.060051,3.662289
8,1,1000,64,32,0.352778,5.591688,3.127074
8,1,1000,64,64,0.310088,3.499448,5.223499
8,2,10000,128,128,0.526576,1.679729,16.941717
8,2,10000,128,32,0.440243,2.831123,15.849947
8,2,10000,128,64,0.520315,1.405301,17.195743
8,2,10000,256,128,0.542654,1.049837,17.556603
8,2,10000,256,32,0.540764,0.721134,17.900880
8,2,10000,256,64,0.455291,2.540768,16.084862
8,2,10000,64,128,0.465144,4.317300,13.233401
8,2,10000,64,32,0.583754,0.818836,14.660259
8,2,10000,64,64,0.454188,3.046744,13.024032
8,2,1000,128,128,0.440401,0.611099,17.978507
8,2,1000,128,32,0.352375,1.676977,16.804631
8,2,1000,128,64,0.410440,1.558185,16.945433
8,2,1000,256,128,0.350942,0.877791,17.618116
8,2,1000,256,32,0.371904,0.838342,17.687191
8,2,1000,256,64,0.325879,1.674157,16.831318
8,2,1000,64,128,0.362495,2.197227,6.525310
8,2,1000,64,32,0.352771,0.381978,8.339869
8,2,1000,64,64,0.310817,2.400249,6.319935
8,3,10000,128,128,0.526502,2.799579,15.822515
8,3,10000,128,32,0.440225,3.257816,15.423224
8,3,10000,128,64,0.520313,3.849810,14.754392
8,3,10000,256,128,0.543726,6.394583,12.208802
8,3,10000,256,32,0.540835,3.777467,14.839984
8,3,10000,256,64,0.456103,5.779615,12.845019
8,3,10000,64,128,0.465091,4.373155,13.177603
8,3,10000,64,32,0.583827,2.583274,12.895794
8,3,10000,64,64,0.454044,3.015519,13.055288
8,3,1000,128,128,0.440413,11.978892,6.610779
8,3,1000,128,32,0.352476,8.382661,10.099389
8,3,1000,128,64,0.410378,9.854546,8.636450
8,3,1000,256,128,0.350847,12.089814,6.390205
8,3,1000,256,32,0.371864,8.669975,9.840311
8,3,1000,256,64,0.325920,11.835072,6.670859
8,3,1000,64,128,0.362510,4.205238,4.517171
8,3,1000,64,32,0.352851,5.339482,3.379037
8,3,1000,64,64,0.310869,5.389477,3.321348
8,4,10000,128,128,0.526619,4.725189,13.893558
8,4,10000,128,32,0.440227,5.389461,13.291647
8,4,10000,128,64,0.519741,5.402116,13.198878
8,4,10000,256,128,0.543703,6.891531,11.711825
8,4,10000,256,32,0.540813,6.944383,11.672855
8,4,10000,256,64,0.456113,5.865204,12.763373
8,4,10000,64,128,0.465221,4.574154,12.976743
8,4,10000,64,32,0.583750,2.651828,12.827222
8,4,10000,64,64,0.453456,3.102294,12.968450
8,4,1000,128,128,0.440314,13.948506,4.641329
8,4,1000,128,32,0.352486,7.462083,11.019869
8,4,1000,128,64,0.410450,13.884901,4.604528
8,4,1000,256,128,0.350945,12.602652,5.880997
8,4,1000,256,32,0.371935,12.846591,5.663713
